Note	Citation	Protein	Hyperparameter	Value	units	MSM?	Novel?	Uses optimisation	
	Optimized_2016	NTL9	feature	contact-map		TRUE	FALSE	TRUE	
	Optimized_2016	NTL9	TICA lag	172	ns	TRUE	FALSE	TRUE	
	Optimized_2016	NTL9	TICA m	2		TRUE	FALSE	TRUE	
	Optimized_2016	NTL9	TICA scaling	kinetic-map		TRUE	FALSE	TRUE	
	Optimized_2016	NTL9	clustering method	minibatch k-means		TRUE	FALSE	TRUE	
	Optimized_2016	NTL9	clustering n	176		TRUE	FALSE	TRUE	
	Optimized_2016	NTL9	markov lag time	50	ns	TRUE	FALSE	TRUE	
	Optimized_2016	Protein B	feature	alpha-angles		TRUE	FALSE	TRUE	
	Optimized_2016	Protein B	TICA lag	38	ns	TRUE	FALSE	TRUE	
	Optimized_2016	Protein B	TICA m	2		TRUE	FALSE	TRUE	
	Optimized_2016	Protein B	TICA scaling	none		TRUE	FALSE	TRUE	
	Optimized_2016	Protein B	clustering method	minibatch k-means		TRUE	FALSE	TRUE	
	Optimized_2016	Protein B	clustering n	350		TRUE	FALSE	TRUE	
	Optimized_2016	Protein B	markov lag time	50	ns	TRUE	FALSE	TRUE	
	Optimized_2016	Protein G	feature	alpha-logistic-distances		TRUE	FALSE	TRUE	
	Optimized_2016	Protein G	TICA lag	52	ns	TRUE	FALSE	TRUE	
	Optimized_2016	Protein G	TICA m	2		TRUE	FALSE	TRUE	
	Optimized_2016	Protein G	TICA scaling	none		TRUE	FALSE	TRUE	
	Optimized_2016	Protein G	clustering method	k-centers		TRUE	FALSE	TRUE	
	Optimized_2016	Protein G	clustering n	390		TRUE	FALSE	TRUE	
	Optimized_2016	Protein G	markov lag time	50	ns	TRUE	FALSE	TRUE	
	Optimized_2016	Trp-cage	feature	alpha-angles		TRUE	FALSE	TRUE	
	Optimized_2016	Trp-cage	TICA lag	64	ns	TRUE	FALSE	TRUE	
	Optimized_2016	Trp-cage	TICA m	8		TRUE	FALSE	TRUE	
	Optimized_2016	Trp-cage	TICA scaling	none		TRUE	FALSE	TRUE	
	Optimized_2016	Trp-cage	clustering method	minibatch k-medoids		TRUE	FALSE	TRUE	
	Optimized_2016	Trp-cage	clustering n	240		TRUE	FALSE	TRUE	
	Optimized_2016	Trp-cage	markov lag time	50	ns	TRUE	FALSE	TRUE	
	Optimized_2016	Villin	feature	alpha-angles		TRUE	FALSE	TRUE	
	Optimized_2016	Villin	TICA lag	22	ns	TRUE	FALSE	TRUE	
	Optimized_2016	Villin	TICA m	9		TRUE	FALSE	TRUE	
	Optimized_2016	Villin	TICA scaling	kinetic-map		TRUE	FALSE	TRUE	
	Optimized_2016	Villin	clustering method	minibatch k-medoids		TRUE	FALSE	TRUE	
	Optimized_2016	Villin	clustering n	654		TRUE	FALSE	TRUE	
	Optimized_2016	Villin	markov lag time	50	ns	TRUE	FALSE	TRUE	
	Optimized_2016	WW-domain	feature	alpha-distances		TRUE	FALSE	TRUE	
	Optimized_2016	WW-domain	TICA lag	30	ns	TRUE	FALSE	TRUE	
	Optimized_2016	WW-domain	TICA m	6		TRUE	FALSE	TRUE	
	Optimized_2016	WW-domain	TICA scaling	none		TRUE	FALSE	TRUE	
	Optimized_2016	WW-domain	clustering method	minibatch k-means		TRUE	FALSE	TRUE	
	Optimized_2016	WW-domain	clustering n	769		TRUE	FALSE	TRUE	
	Optimized_2016	WW-domain	markov lag time	50	ns	TRUE	FALSE	TRUE	
	Ward_Clust2017	Villin	feature	backbone-dihedrals		TRUE	FALSE	TRUE	
	Ward_Clust2017	Villin	TICA lag	50	ns	TRUE	FALSE	TRUE	
	Ward_Clust2017	Villin	TICA m	all		TRUE	FALSE	TRUE	
	Ward_Clust2017	Villin	TICA scaling	kinetic-map		TRUE	FALSE	TRUE	
	Ward_Clust2017	Villin	clustering method	ward		TRUE	FALSE	TRUE	
	Ward_Clust2017	Villin	clustering n	89		TRUE	FALSE	TRUE	
	Ward_Clust2017	Villin	markov lag time	50	ns	TRUE	FALSE	TRUE	
	Ward_Clust2017	Trp-cage	feature	backbone-dihedrals		TRUE	FALSE	TRUE	
	Ward_Clust2017	Trp-cage	TICA lag	50	ns	TRUE	FALSE	TRUE	
	Ward_Clust2017	Trp-cage	TICA m	all		TRUE	FALSE	TRUE	
	Ward_Clust2017	Trp-cage	TICA scaling	kinetic-map		TRUE	FALSE	TRUE	
	Ward_Clust2017	Trp-cage	clustering method	ward		TRUE	FALSE	TRUE	
	Ward_Clust2017	Trp-cage	clustering n	192		TRUE	FALSE	TRUE	
	Ward_Clust2017	Trp-cage	markov lag time	50	ns	TRUE	FALSE	TRUE	
	Ward_Clust2017	Protein G	feature	backbone-dihedrals		TRUE	FALSE	TRUE	
	Ward_Clust2017	Protein G	TICA lag	50	ns	TRUE	FALSE	TRUE	
	Ward_Clust2017	Protein G	TICA m	all		TRUE	FALSE	TRUE	
	Ward_Clust2017	Protein G	TICA scaling	kinetic-map		TRUE	FALSE	TRUE	
	Ward_Clust2017	Protein G	clustering method	ward		TRUE	FALSE	TRUE	
	Ward_Clust2017	Protein G	clustering n	76		TRUE	FALSE	TRUE	
	Ward_Clust2017	Protein G	markov lag time	50	ns	TRUE	FALSE	TRUE	
Compares with different forcefield - reporting both here. 	A_Minimum_2018	Chignolin	forcefield	CHARMM22/mTIP3P		TRUE	FALSE	TRUE	
	A_Minimum_2018	Chignolin	feature	alpha-dihedrals		TRUE	FALSE	TRUE	
	A_Minimum_2018	Chignolin	TICA lag	128	ns	TRUE	FALSE	TRUE	
	A_Minimum_2018	Chignolin	clustering method	minibatch k-means		TRUE	FALSE	TRUE	
	A_Minimum_2018	Chignolin	TICA m	all		TRUE	FALSE	TRUE	
	A_Minimum_2018	Chignolin	TICA scaling	kinetic-map		TRUE	FALSE	TRUE	
	A_Minimum_2018	Chignolin	markov lag time	50	ns	TRUE	FALSE	TRUE	
	A_Minimum_2018	Chignolin	clustering n	704		TRUE	FALSE	TRUE	
	A_Minimum_2018	Chignolin	forcefield	Amber-FB15/TIP3-FB		TRUE	FALSE	TRUE	
	A_Minimum_2018	Chignolin	feature	alpha-dihedrals		TRUE	FALSE	TRUE	
	A_Minimum_2018	Chignolin	TICA lag	20	ns	TRUE	FALSE	TRUE	
	A_Minimum_2018	Chignolin	clustering method	minibatch k-means		TRUE	FALSE	TRUE	
	A_Minimum_2018	Chignolin	TICA m	all		TRUE	FALSE	TRUE	
	A_Minimum_2018	Chignolin	TICA scaling	kinetic-map		TRUE	FALSE	TRUE	
	A_Minimum_2018	Chignolin	markov lag time	20	ns	TRUE	FALSE	TRUE	
	A_Minimum_2018	Chignolin	clustering n	157		TRUE	FALSE	TRUE	
	VAMPnets_f2018	NTL9	feature	heavy-distances		TRUE	FALSE	TRUE	
	VAMPnets_f2018	NTL9	TICA lag			TRUE	FALSE	TRUE	
	VAMPnets_f2018	NTL9	TICA m			TRUE	FALSE	TRUE	
	VAMPnets_f2018	NTL9	TICA scaling			TRUE	FALSE	TRUE	
	VAMPnets_f2018	NTL9	clustering method	k-means		TRUE	FALSE	TRUE	
	VAMPnets_f2018	NTL9	clustering n	50		TRUE	FALSE	TRUE	
	VAMPnets_f2018	NTL9	markov lag time			TRUE	FALSE	TRUE	
different data	 with dye molecule	Linking_ti2018	WW-domain	feature	"fraction of native contacts, FRET efficiency"		TRUE	FALSE	FALSE
	Linking_ti2018	WW-domain	TICA lag			TRUE	FALSE	FALSE	
	Linking_ti2018	WW-domain	TICA m			TRUE	FALSE	FALSE	
	Linking_ti2018	WW-domain	TICA scaling			TRUE	FALSE	FALSE	
	Linking_ti2018	WW-domain	clustering method	regular grid		TRUE	FALSE	FALSE	
	Linking_ti2018	WW-domain	clustering n	87		TRUE	FALSE	FALSE	
	Linking_ti2018	WW-domain	markov lag time	200	ns	TRUE	FALSE	FALSE	
 (CLN025)	Modeling_t2017	Chignolin	feature	alpha-dihedrals		TRUE	FALSE	TRUE	
	Modeling_t2017	Chignolin	TICA lag	128	ns	TRUE	FALSE	TRUE	
	Modeling_t2017	Chignolin	TICA m	14		TRUE	FALSE	TRUE	
	Modeling_t2017	Chignolin	TICA scaling	kinetic-map		TRUE	FALSE	TRUE	
	Modeling_t2017	Chignolin	clustering method	minibatch k-means		TRUE	FALSE	TRUE	
	Modeling_t2017	Chignolin	clustering n	704		TRUE	FALSE	TRUE	
	Modeling_t2017	Chignolin	markov lag time	50	ns	TRUE	FALSE	TRUE	
	Modeling_t2017	Chignolin	stride	2	ns	TRUE	FALSE	TRUE	
chooses which residue pairs	Maximizing2018	Lambda-repressor	feature	heavy-distances		TRUE	FALSE	TRUE	
	Maximizing2018	Lambda-repressor	TICA lag			TRUE	FALSE	TRUE	
	Maximizing2018	Lambda-repressor	TICA m			TRUE	FALSE	TRUE	
	Maximizing2018	Lambda-repressor	TICA scaling			TRUE	FALSE	TRUE	
	Maximizing2018	Lambda-repressor	clustering method	minibatch k-means		TRUE	FALSE	TRUE	
	Maximizing2018	Lambda-repressor	clustering n	200		TRUE	FALSE	TRUE	
	Maximizing2018	Lambda-repressor	markov lag time	60	ns	TRUE	FALSE	TRUE	
different dataset	Maximizing2018	Villin	feature	heavy-distances		TRUE	FALSE	TRUE	
	Maximizing2018	Villin	TICA lag			TRUE	FALSE	TRUE	
	Maximizing2018	Villin	TICA m			TRUE	FALSE	TRUE	
	Maximizing2018	Villin	TICA scaling			TRUE	FALSE	TRUE	
	Maximizing2018	Villin	clustering method	minibatch k-means		TRUE	FALSE	TRUE	
	Maximizing2018	Villin	clustering n	200		TRUE	FALSE	TRUE	
	Maximizing2018	Villin	markov lag time	1	ns	TRUE	FALSE	TRUE	
	High-Resol2019	Trp-cage	feature	"backbone-dihedrals, alpha-distances"		TRUE	FALSE	TRUE	
	High-Resol2019	Trp-cage	TICA lag	140	ns	TRUE	FALSE	TRUE	
	High-Resol2019	Trp-cage	TICA m	5		TRUE	FALSE	TRUE	
	High-Resol2019	Trp-cage	TICA scaling			TRUE	FALSE	TRUE	
	High-Resol2019	Trp-cage	clustering method	k-means		TRUE	FALSE	TRUE	
	High-Resol2019	Trp-cage	clustering n	200		TRUE	FALSE	TRUE	
	High-Resol2019	Trp-cage	markov lag time	20	ns	TRUE	FALSE	TRUE	
	Transfer_L2018	WW-domain	feature	backbone-dihedrals		TRUE	FALSE	FALSE	
	Transfer_L2018	WW-domain	TICA lag	50	ns	TRUE	FALSE	FALSE	
	Transfer_L2018	WW-domain	TICA m	15		TRUE	FALSE	FALSE	
	Transfer_L2018	WW-domain	TICA scaling			TRUE	FALSE	FALSE	
	Transfer_L2018	WW-domain	markov lag time	50	ns	TRUE	FALSE	FALSE	
	Transfer_L2018	WW-domain	clustering method			TRUE	FALSE	FALSE	
	Transfer_L2018	WW-domain	clustering n	200		TRUE	FALSE	FALSE	
	Adaptive_M2020	WW-domain	feature	"alpha-distances, beta-distances"		TRUE	FALSE	TRUE	
	Adaptive_M2020	WW-domain	TICA lag			TRUE	FALSE	TRUE	
	Adaptive_M2020	WW-domain	TICA m	8		TRUE	FALSE	TRUE	
	Adaptive_M2020	WW-domain	TICA scaling			TRUE	FALSE	TRUE	
	Adaptive_M2020	WW-domain	markov lag time	100	ns	TRUE	FALSE	TRUE	
	Adaptive_M2020	WW-domain	clustering method	k-centers		TRUE	FALSE	TRUE	
	Adaptive_M2020	WW-domain	clustering n	1000		TRUE	FALSE	TRUE	
	Adaptive_M2020	NTL9	feature	"alpha-distances, beta-distances"		TRUE	FALSE	TRUE	
	Adaptive_M2020	NTL9	TICA lag			TRUE	FALSE	TRUE	
	Adaptive_M2020	NTL9	TICA m	6		TRUE	FALSE	TRUE	
	Adaptive_M2020	NTL9	TICA scaling			TRUE	FALSE	TRUE	
	Adaptive_M2020	NTL9	markov lag time	200		TRUE	FALSE	TRUE	
	Adaptive_M2020	NTL9	clustering method	k-centers		TRUE	FALSE	TRUE	
	Adaptive_M2020	NTL9	clustering n	1000		TRUE	FALSE	TRUE	
	 SAXS-guide2018	Villin	feature	RMSD		TRUE	FALSE	FALSE	
	 SAXS-guide2018	Villin	TICA lag			TRUE	FALSE	FALSE	
	 SAXS-guide2018	Villin	TICA m			TRUE	FALSE	FALSE	
	 SAXS-guide2018	Villin	TICA scaling			TRUE	FALSE	FALSE	
	 SAXS-guide2018	Villin	markov lag time	30	ns	TRUE	FALSE	FALSE	
	 SAXS-guide2018	Villin	clustering method	k-centers		TRUE	FALSE	FALSE	
	 SAXS-guide2018	Villin	clustering n	500		TRUE	FALSE	FALSE	
	 SAXS-guide2018	Protein G	feature	"backbone-dihedrals, chi1-dihedral"		TRUE	FALSE	FALSE	
	 SAXS-guide2018	Protein G	TICA lag			TRUE	FALSE	FALSE	
	 SAXS-guide2018	Protein G	TICA m	100		TRUE	FALSE	FALSE	
	 SAXS-guide2018	Protein G	TICA scaling			TRUE	FALSE	FALSE	
	 SAXS-guide2018	Protein G	markov lag time	50	ns	TRUE	FALSE	FALSE	
	 SAXS-guide2018	Protein G	clustering method	k-means		TRUE	FALSE	FALSE	
	 SAXS-guide2018	Protein G	clustering n	500		TRUE	FALSE	FALSE	
	 SAXS-guide2018	a3D	feature	"backbone-dihedrals, chi1-dihedral"		TRUE	FALSE	FALSE	
	 SAXS-guide2018	a3D	TICA lag			TRUE	FALSE	FALSE	
	 SAXS-guide2018	a3D	TICA m	100		TRUE	FALSE	FALSE	
	 SAXS-guide2018	a3D	TICA scaling			TRUE	FALSE	FALSE	
	 SAXS-guide2018	a3D	markov lag time	50	ns	TRUE	FALSE	FALSE	
	 SAXS-guide2018	a3D	clustering method	k-means		TRUE	FALSE	FALSE	
	 SAXS-guide2018	a3D	clustering n	500		TRUE	FALSE	FALSE	
Different data	Choice_of_2018	Lambda-repressor	feature	"backbone-positions, beta-positions"		TRUE	FALSE	FALSE	
	Choice_of_2018	Lambda-repressor	TICA lag			TRUE	FALSE	FALSE	
	Choice_of_2018	Lambda-repressor	TICA m			TRUE	FALSE	FALSE	
	Choice_of_2018	Lambda-repressor	TICA scaling			TRUE	FALSE	FALSE	
	Choice_of_2018	Lambda-repressor	markov lag time	5	ns	TRUE	FALSE	FALSE	
	Choice_of_2018	Lambda-repressor	clustering method	k-centers		TRUE	FALSE	FALSE	
	Choice_of_2018	Lambda-repressor	clustering n	clusters had 3A radius		TRUE	FALSE	FALSE	